timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative,stance_label,stance_against,stance_favor,stance_neutral
2023-03-20 23:54:51+09:00,1637830065286418432,https://x.com/donchanslove/status/1637830065286418432,【WBC優勝計画】vsメキシコ戦の準決勝‼︎日本が勝つための”要注意人物6人”佐々木朗希は縦の変化が有効になる！接戦で活かせるのは周東の走力！豊...  youtu.be/ZXAhugRdkCg  @YouTube より,donchanslove,夢やのどんちゃん,0.0,0.0,1.0,POSITIVE,0.9037356376647948,0.0923362076282501,0.003928221296519,NEUTRAL,0.32312608,0.33331951,0.34355438
2023-03-20 23:54:51+09:00,1637830062933196802,https://x.com/SABRbballgaming/status/1637830062933196802,"""Retro World Baseball Classic, Revisited"" - by Derek Bain sabrbaseballgaming.com/2023/03/20/ret … #WBC2023 #WBC #WorldBaseballClassic #simulation #digitaldiamond #USA #Canada #Europe #Asia #Japan #Korea #Cuba #PuertoRico #Mexico #DominicanRepublic #SouthAmerica #CentralAmerica #retro #pcgaming",SABRbballgaming,SABR Baseball Gaming and Simulations,0.0,0.0,4.0,POSITIVE,0.5678355693817139,0.3981097042560577,0.0340547189116478,NEUTRAL,0.332003,0.27903247,0.38896453
2023-03-20 23:54:56+09:00,1637830084953509888,https://x.com/kakiage_ogiya/status/1637830084953509888,プロ野球とかWBCは見てて楽しいけど高校野球の面白さは1ミリもわからん,kakiage_ogiya,かきあげ,0.0,0.0,4.0,NEGATIVE,0.0020342043135315,0.0286139529198408,0.9693518280982972,AGAINST,0.41289628,0.2376217,0.34948206
2023-03-20 23:54:58+09:00,1637830095137292289,https://x.com/FYS5_/status/1637830095137292289,思ったより酒入っててダメだこれ 絶対朝8時からのWBC起きれない ってことで健闘を祈る,FYS5_,海老田,0.0,0.0,6.0,POSITIVE,0.4398157596588135,0.4143382310867309,0.1458460390567779,NEUTRAL,0.35236886,0.20370483,0.44392624
2023-03-20 23:55:00+09:00,1637830100770230273,https://x.com/ctvcatch/status/1637830100770230273,,,,,,,NEUTRAL,0.0170275606215,0.9456810355186462,0.0372913405299186,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-03-20 23:55:09+09:00,1637830139416547329,https://x.com/takada04akita/status/1637830139416547329,【大拡散希望】 時間変更のお知らせ 松坂大輔さんが始球式やるっていうから……開始時間を少し早めます 朝7時45分からみんなよろしく 【WBC侍JAPAN応援放送】秋田のどやぐの高田燈夜と一緒にWBC日本代表を応援しよう！！！  youtube.com/live/nFQ7XlrtF …  @YouTube より,takada04akita,高田燈夜@VTuber秋田のどやぐ,0.0,4.0,6.0,POSITIVE,0.97366601228714,0.023458307608962,0.0028756309766322,NEUTRAL,0.23468281,0.2820506,0.48326653
2023-03-20 23:55:18+09:00,1637830178947883017,https://x.com/OIWAKE_PARK/status/1637830178947883017,【夜の一言】  一日お疲れ様です。 焚き火置いときます。  明日は祝日！  朝からWBC見れる火曜日ってなんて幸せなんだ！,OIWAKE_PARK,【夜景キャンプ場】OIWAKE PARK,0.0,0.0,30.0,POSITIVE,0.8999671339988708,0.0906415954232215,0.0093912966549396,NEUTRAL,0.15185751,0.26863602,0.57950646
2023-03-20 23:55:21+09:00,1637830191488856064,https://x.com/hayabusa8819/status/1637830191488856064,明日は天候不良のために林道ツーリング中止 お昼過ぎまで天気持ちそうならWBC見たあとに軽くランチツーリングしようと思ったけどそれも厳しそうやな。,hayabusa8819,パヤブサ,0.0,0.0,17.0,NEGATIVE,0.0075157880783081,0.2633458077907562,0.7291384339332581,NEUTRAL,0.1965945,0.17741042,0.6259951
2023-03-20 23:55:23+09:00,1637830200737054720,https://x.com/kenzaki1218/status/1637830200737054720,明日はWBCあるし、バイトあるし、今日の疲れを取るためにも早めに寝よー おやすみ！,kenzaki1218,ケンザキ,8.0,0.0,15.0,POSITIVE,0.9642583727836608,0.0328780561685562,0.0028636381030082,NEUTRAL,0.26174963,0.28349575,0.45475465
2023-03-20 23:55:28+09:00,1637830218760192000,https://x.com/korodroid/status/1637830218760192000,WBCメキシコ戦の前に、あわよくば、オンライン英会話を終わらせるぞのつもりで、おやすみなさい,korodroid,Kenichi Kambara,0.0,0.0,4.0,NEUTRAL,0.1850256472826004,0.6897395253181458,0.125234767794609,AGAINST,0.3577966,0.3123964,0.329807
2023-03-20 23:55:34+09:00,1637830243032629249,https://x.com/tukisiro_jp/status/1637830243032629249,7時からWBCか～ みたいな～～,tukisiro_jp,つきしろ,0.0,0.0,0.0,NEUTRAL,0.3465917110443115,0.5740628242492676,0.0793454870581626,NEUTRAL,0.35342073,0.25933906,0.3872402
2023-03-20 23:55:55+09:00,1637830334397181953,https://x.com/nemu_nukuri/status/1637830334397181953,配信ありがとうございました〜！ めちゃめちゃ楽しかった〜  ぬかピくんマリオ上手だったね！ほとんどクリアしてた次はクリアの文字を【L】で埋めるぞ！！  いろんな質問もできて面白かったね！ ぬかピくんがドラムやってたのびっくりした！ 明日は朝からWBCあるから皆観よう！(私は寝てま…),nemu_nukuri,温瑠ねむ@Vtuber４年生𓈒𓂂⋆͛,3.0,1.0,16.0,POSITIVE,0.9921234250068665,0.0066222376190125,0.0012544096680358,NEUTRAL,0.3199987,0.32889277,0.35110855
2023-03-20 23:55:55+09:00,1637830333931585539,https://x.com/HeartsMana/status/1637830333931585539,明日のWBCに備えて少し早めに就寝( ˘ω˘)ｽﾔｧ おやすみなさい  ,,,,,,POSITIVE,0.8013359308242798,0.1911631226539611,0.007500909268856,AGAINST,0.3485314,0.3103161,0.3411525
2023-03-20 23:55:55+09:00,1637830332119674880,https://x.com/Syama_act_51/status/1637830332119674880,しごおわ帰宅 卒業式のせいか土日並みに忙しかった 脚プルプルしてる… 昨日寝落ちしてしまったけど、あずまっくすは良かったのかな これが続けば良いですねー WBCはいよいよメキシコ戦 なるべく起きて応援したいけど、仕事に支障が出そうなので、皆さんに託します みんな頑張れ,Syama_act_51,Sやま 9/25は盗塁記念日,0.0,0.0,4.0,POSITIVE,0.6076576113700867,0.3607014119625091,0.0316409990191459,NEUTRAL,0.23679185,0.31764323,0.44556502
2023-03-20 23:55:59+09:00,1637830348901093376,https://x.com/ki4syu/status/1637830348901093376,日本中のアラフォーがピンポン佐久間になってしまう  【WBC】松坂大輔氏、準決勝メキシコ戦で始球式　平成の怪物から令和の怪物へレアなリレー実現（日刊スポーツ）  news.yahoo.co.jp/articles/8ee2d …,ki4syu,孝輔,0.0,0.0,4.0,NEUTRAL,0.0840485692024231,0.8474906086921692,0.0684607923030853,AGAINST,0.40023085,0.25469866,0.34507048
2023-03-20 23:56:13+09:00,1637830410754220033,https://x.com/JohnDenton555/status/1637830410754220033,A big reason why Mexico has reached the WBC semifinals and a game opposite Japan tonight for the right to advance the championship: The stellar bullpen work of ,,,0.0,0.0,0.0,POSITIVE,0.7791509032249451,0.1986783891916275,0.0221707299351692,AGAINST,0.37293053,0.32601905,0.30105048
2023-03-20 23:56:21+09:00,1637830440211075072,https://x.com/skyposition1/status/1637830440211075072,今夜このまま ,,,,,,NEUTRAL,0.0188039876520633,0.7697333097457886,0.2114627212285995,NEUTRAL,0.28339303,0.27357358,0.4430334
2023-03-20 23:56:32+09:00,1637830489288638464,https://x.com/sou_motto/status/1637830489288638464,さてだいぶ夜更かししちゃいました 明日はWBCを気にしつつお墓参り行ってきます  おやすみなさい 明日もいい一日になるっ！(＾ｰ^)ノ☆,sou_motto,創間 元哉（そうま もとや）,0.0,1.0,5.0,POSITIVE,0.9850363731384276,0.0134897995740175,0.0014738201862201,NEUTRAL,0.26519936,0.27756426,0.4572364
2023-03-20 23:56:33+09:00,1637830493059031040,https://x.com/matton_metal/status/1637830493059031040,明日はお休みですが、朝からWBC準決勝なのでお先に寝ますよ。  instagram.com/p/CqA8736J-yz/ …,matton_metal,yoshinobu matoba,0.0,0.0,2.0,NEUTRAL,0.2344187051057815,0.7345683574676514,0.0310129448771476,AGAINST,0.34919113,0.3285971,0.32221177
2023-03-20 23:56:36+09:00,1637830503389880320,https://x.com/koto89_sw/status/1637830503389880320,こっちに書いたつもりが…また別垢で思いっきり野球のこと呟いてしまったわ でもまあWBCの宣伝になったかもしれないからそのままにしといた……,koto89_sw,ko.to-89(こと),0.0,0.0,8.0,NEGATIVE,0.0328217558562755,0.4543540775775909,0.5128241777420044,NEUTRAL,0.2972156,0.2193916,0.48339283
2023-03-20 23:56:41+09:00,1637830525112012800,https://x.com/PRINCE_OF_NY/status/1637830525112012800,Future free agent contracts are gonna have no ,,,0.0,0.0,0.0,NEUTRAL,0.0865397825837135,0.8189301490783691,0.0945300981402397,AGAINST,0.50074476,0.23836103,0.2608942
2023-03-20 23:56:43+09:00,1637830536034160643,https://x.com/shunsu1022/status/1637830536034160643,WBC準決勝楽しみやー！所属球団に関係なく盛り上がってる感が野球ファンにはたまらん。このまま楽しい時間を続けてくれ〜〜,shunsu1022,しゅんすけ,0.0,0.0,3.0,POSITIVE,0.9859678745269777,0.0129339601844549,0.0010981378145515,NEUTRAL,0.32852328,0.2912895,0.3801872
2023-03-20 23:56:48+09:00,1637830557534146560,https://x.com/matsukusuta1/status/1637830557534146560,いい記事だーと思ったら、あの伝説の？チェコマガジン「ツックル」の梶原さんの記事だった！  「僕らは不思議の国のアリスだった」WBCチェコ代表の“夢のような日本での体験”を現地メディアはこう伝えた ,,,,,,POSITIVE,0.6175656318664551,0.3686884045600891,0.013746028766036,FAVOR,0.3293538,0.3730557,0.2975905
2023-03-20 23:56:51+09:00,1637830567508197382,https://x.com/1646jun/status/1637830567508197382,いよいよWBC準決勝トロフィーを日本に持って帰ってがんばれ侍ジャパン  youtu.be/Nal7L8EUnmY  @YouTube より  魂 って   ,1646jun,ぽっちょ！ 卍 稲葉 千狸 極悪狸會 卍,0.0,0.0,5.0,POSITIVE,0.9035362601280212,0.085535429418087,0.0109282238408923,NEUTRAL,0.3150627,0.3184812,0.3664561
2023-03-20 23:57:03+09:00,1637830617810231298,https://x.com/Juanito_agsmx/status/1637830617810231298,今日はメキシコ時間17:00〜WBC日本vsメキシコです！  両国とも祝日とかホンマに神様ありがとう！！  日本：春分の日(3/21) メキシコ：ベニート・フアレス生誕日(3/20)  ちなみにベニート•フアレスは先住民から初の大統領になった「メキシコ建国の父」と呼ばれる人です。  ,,,,,,POSITIVE,0.9605419635772704,0.0360373333096504,0.0034207492135465,NEUTRAL,0.19818495,0.23652601,0.5652891
2023-03-20 23:57:08+09:00,1637830640769875970,https://x.com/CardiffGarcia/status/1637830640769875970,"Excellent, nuanced thread about the wild atmosphere at last night's USA-Cuba WBC semifinal in Miami",CardiffGarcia,Cardiff Garcia,0.0,0.0,0.0,POSITIVE,0.7061358094215393,0.2610302567481994,0.0328339301049709,AGAINST,0.3803054,0.3370107,0.28268394
2023-03-20 23:57:14+09:00,1637830663494844417,https://x.com/astarte2014/status/1637830663494844417,「春休みで息子の友達が家にやってきてゲーム（マリカ）するらしくてTV占拠されちゃうので、明日WBC見にそっちに行くわ」と妹から連絡来たのだが、 試合開始時間今確認して、７：００＠＠？ え？甥っ子何時から友達と遊ぶねん！？ ちうか、妹よいつのまにそんなにのめりこんだ？,astarte2014,イシュ,1.0,0.0,2.0,NEGATIVE,0.0237459223717451,0.4317298829555511,0.5445241928100586,NEUTRAL,0.28490788,0.22307852,0.49201363
2023-03-20 23:57:23+09:00,1637830702203797504,https://x.com/PBL1939/status/1637830702203797504,ICYMI: PBL alum Paul Goldschmidt drove in four runs to help Team USA advance to the WBC Finals!,PBL1939,Pioneer Baseball League,1.0,0.0,8.0,POSITIVE,0.8311970233917236,0.1600387990474701,0.0087642362341284,NEUTRAL,0.34688303,0.29752442,0.35559252
2023-03-20 23:57:28+09:00,1637830722189946882,https://x.com/Apollo_biz/status/1637830722189946882,明日は朝からWBCあるし、そろそろ寝るか  8時間どころか12時間寝たい…,Apollo_biz,アポロ,1.0,0.0,3.0,NEUTRAL,0.2822689712047577,0.6526687741279602,0.0650623068213462,NEUTRAL,0.32372886,0.24261697,0.43365416
2023-03-20 23:57:31+09:00,1637830734655393792,https://x.com/Poo_shaishai/status/1637830734655393792,明日は朝からWBC準決勝 でもその前に午前3時からロコ・ソラーレのノルウェー戦 体じゅう痛いから寝よう  ,,,,,,NEGATIVE,0.0119841871783137,0.3372296094894409,0.6507862210273743,AGAINST,0.39014727,0.27577457,0.3340782
2023-03-20 23:57:36+09:00,1637830758248386561,https://x.com/kakiage_ogiya/status/1637830758248386561,起きれないとか言いつつ朝８時にはWBC待機しとるよ,kakiage_ogiya,かきあげ,0.0,0.0,1.0,NEUTRAL,0.0941053852438926,0.8263391256332397,0.0795554742217063,NEUTRAL,0.39714202,0.18366092,0.4191971
2023-03-20 23:57:47+09:00,1637830804482174977,https://x.com/eriiiiiko2/status/1637830804482174977,え、明日のWBC朝7時じゃないの？8時なの？！仕事前に見れないじゃん 終わった患者さんにWBCやってるアピールするしかないじゃん。いや、しよう。,eriiiiiko2,りーこ_fs,0.0,0.0,10.0,NEUTRAL,0.3013210296630859,0.486233651638031,0.212445318698883,NEUTRAL,0.20572795,0.18871498,0.6055571
2023-03-20 23:57:55+09:00,1637830836233068545,https://x.com/tomotomospot/status/1637830836233068545,さてGDCとWBCだ...,tomotomospot,tomotomospot,0.0,0.0,0.0,NEUTRAL,0.4166019260883331,0.514578104019165,0.0688199326395988,NEUTRAL,0.31104028,0.25571784,0.4332419
2023-03-20 23:57:56+09:00,1637830839420743680,https://x.com/Nissy_oimo/status/1637830839420743680,明日の朝WBC観戦配信します！ 一緒に観戦したい方はdiscordでお話しましょ！野球のこと教えながらも出来ます！,Nissy_oimo,にっしー,1.0,0.0,1.0,POSITIVE,0.9875164031982422,0.0108947223052382,0.0015889139613136,NEUTRAL,0.24948755,0.3382414,0.41227105
2023-03-20 23:57:57+09:00,1637830844567146497,https://x.com/yokokogijyuku/status/1637830844567146497,明日WBC見てから甲子園向かうかぁ,yokokogijyuku,やーしー,0.0,0.0,0.0,POSITIVE,0.5559614896774292,0.4323437511920929,0.0116946632042527,NEUTRAL,0.26797292,0.23546652,0.49656054
2023-03-20 23:58:09+09:00,1637830895846686721,https://x.com/UmaAnpan/status/1637830895846686721,とりあえず一番安いイヤホンゲット これで帰りはアニメも見れるし地上ならWBCも見れる,UmaAnpan,あんぱん,0.0,0.0,8.0,POSITIVE,0.9806928038597108,0.0175328031182289,0.00177446345333,AGAINST,0.38284492,0.25930798,0.3578471
2023-03-20 23:58:16+09:00,1637830924069896194,https://x.com/37michy/status/1637830924069896194,明日3/21（祝）WBC準決勝メキシコ戦！ 佐々木朗希投手が先発予定！ 朝から全力で応援します！  2月上旬石垣島の佐々木朗希投手！ 侍ジャパン勝利！！ ,,,,,,POSITIVE,0.9862291812896729,0.0122743993997573,0.0014963599387556,NEUTRAL,0.3070557,0.2965679,0.3963764
2023-03-20 23:58:17+09:00,1637830927664680960,https://x.com/rkbshi1192/status/1637830927664680960,WBC準決勝、松坂大輔氏が始球式 ,,,,,,NEUTRAL,0.2061011642217636,0.7652328610420227,0.0286660064011812,FAVOR,0.35138005,0.3690155,0.27960443
2023-03-20 23:58:22+09:00,1637830951169564673,https://x.com/kqzu_9umq/status/1637830951169564673,WBC準決勝見てから仕事や,kqzu_9umq,大西商会東京支部@かずぴ,0.0,0.0,2.0,NEUTRAL,0.1906622797250747,0.7903082966804504,0.0190294608473777,NEUTRAL,0.27944753,0.28044587,0.4401066
2023-03-20 23:58:26+09:00,1637830968022298625,https://x.com/ILLWi117/status/1637830968022298625,Your starting pitcher for Team Mexico vs. Japan in the WBC semi finals:  Los Angeles Angels’ Patrick Sandoval,ILLWi117,Will McLaren,0.0,1.0,8.0,POSITIVE,0.8488919138908386,0.1376779973506927,0.0134301204234361,AGAINST,0.39114383,0.30319753,0.30565873
2023-03-20 23:58:27+09:00,1637830969515446273,https://x.com/akikamo26/status/1637830969515446273,明日のロッテファン早起きしてWBCみて午後からオープン戦みて 今年一番一日が早くて浮き沈みが激しい一日なりそう 最高の一日しちゃろうや,akikamo26,蓮@安芸鴎,0.0,1.0,21.0,POSITIVE,0.9745219349861144,0.0224842373281717,0.0029937394428998,NEUTRAL,0.25529808,0.23627757,0.50842434
2023-03-20 23:58:37+09:00,1637831010963578887,https://x.com/NanamiAsukaSaya/status/1637831010963578887,単独レーン本当に凄いよ！！！！！！ おめでとう！！！！ さや推しは最強だから大丈夫！！ ポニテやんちゃんみるねー！！！ はいレベチの可愛さー！！！ 帰ってすぐ見るよー！！！ 本当に美人！！ 明日のWBCもみたい！ ,,,,,,POSITIVE,0.9925232529640198,0.0063192751258611,0.0011575570097193,NEUTRAL,0.29522133,0.26939166,0.43538707
2023-03-20 23:58:37+09:00,1637831014495170560,https://x.com/ebisu_sumapatio/status/1637831014495170560,エビちゃんです  今日は、カービィの4Ｄグミピーチ味を食べました カービィが立体的で、めちゃめちゃ可愛くて、キラキラで、食べてて楽しくなりました  明日は、朝からWBCの試合がありますね。私は超夜型なんですが、頑張って起きて、応援します  ,,,,,,POSITIVE,0.9868935346603394,0.0117151532322168,0.00139131618198,NEUTRAL,0.24931401,0.27439886,0.47628707
